Epoch,MCRMSE
1,0.6655619144439697
2,0.6566805243492126
3,0.6522502303123474
4,0.6517155170440674
5,0.6555321216583252
6,0.6742493510246277
7,0.6873509287834167
8,0.6962552070617676
9,0.6618176102638245
