Epoch,MCRMSE
1,1.592714548110962
2,0.6561548709869385
3,0.6568503379821777
4,0.6600614786148071
5,0.6615289449691772
6,0.6446903944015503
7,0.6276671290397644
8,0.6285237073898315
9,0.6221452951431274
10,0.6051551103591919
11,0.635735034942627
12,0.6214398145675659
13,0.639930248260498
14,0.6262379288673401
15,0.6351006031036377
