Epoch,MCRMSE
1,0.6093834638595581
2,0.5867071151733398
3,0.5051065683364868
4,0.5302246809005737
5,0.5530967712402344
6,0.6193746328353882
7,0.48530977964401245
8,0.5450552701950073
9,0.46320828795433044
10,0.5218249559402466
11,0.576097309589386
12,0.6659438014030457
13,0.5466223955154419
14,0.5663875341415405
