Epoch,MCRMSE
1,0.6533674597740173
2,0.6537868976593018
3,0.6561322212219238
4,0.661415696144104
5,0.6562445759773254
6,0.653204083442688
7,0.6542196273803711
8,0.6619787812232971
9,0.6542604565620422
10,0.6521828770637512
11,0.6592090725898743
12,0.6548386216163635
13,0.6512092351913452
14,0.6634534597396851
15,0.6506247520446777
16,0.6576681137084961
17,0.6693601012229919
18,0.652475893497467
19,0.6514248847961426
20,0.6518524289131165
