Epoch,MSE Loss
1,0.8187085952185378
2,0.432935205441487
3,0.43770065903663635
4,0.436342921815341
5,0.4397853416732595
6,0.4446127607098109
7,0.4386838667000396
8,0.4382425474969647
9,0.44099906388717364
10,0.4324821599676639
11,0.43852975360954866
12,0.4500905388518225
13,0.43793354381488847
14,0.4362681923033316
15,0.43558891702301894
16,0.4383519329602205
17,0.43882497503787654
18,0.4417865027355242
19,0.43671869778934913
20,0.4340280550944654
