Epoch,MCRMSE
1,0.6982085108757019
2,0.6578880548477173
3,0.6532662510871887
4,0.6582148671150208
5,0.6820106506347656
6,0.6745862364768982
7,0.6722991466522217
8,0.6548211574554443
