Epoch,MCRMSE
1,0.6447193026542664
2,0.6526271104812622
3,0.5906533598899841
4,0.5469424724578857
5,0.5416635274887085
6,0.5972131490707397
7,0.6032693386077881
8,0.5841209292411804
9,0.6398419141769409
10,0.5923095345497131
