Epoch,MCRMSE
1,0.5507702827453613
2,0.5607950091362
3,0.5757529139518738
4,0.6646275520324707
5,0.5127489566802979
6,0.6137558817863464
7,0.7721560001373291
8,0.631649374961853
9,0.587300717830658
10,0.5922932624816895
