Epoch,MCRMSE
1,0.5942286252975464
2,0.5457698702812195
3,0.5557016134262085
4,0.48799166083335876
5,0.48826318979263306
6,0.5881423950195312
7,0.5393403172492981
8,0.5407351851463318
9,0.6320027112960815
