Epoch,MCRMSE
1,0.6638316512107849
2,0.6586324572563171
3,0.6515576839447021
4,0.6509888172149658
5,0.6577612161636353
6,0.6673407554626465
7,0.6762372851371765
8,0.6897653341293335
9,0.6592410802841187
