Epoch,MCRMSE
1,0.6629462242126465
2,0.6577560305595398
3,0.6621918082237244
4,0.651098906993866
5,0.6805495619773865
6,0.6593137979507446
7,0.6601260304450989
8,0.6680526733398438
9,0.6674251556396484
